id,source_dataset,categoria,subcategoria,nombre,descripcion,municipio,territorio,lat,lon,direccion,telefono,web,ficha_turismo,google_place_id,google_rating,google_num_reviews,google_match_conf
txk_00001,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,Viajes Eroski,Fundada en 1980 y perteneciente al Grupo Eroski y a la Corporación Cooperativa Mondrag&oac...,Vitoria-Gasteiz,ARABA,42.84327143,-2.67381182,,,http://www.viajes.eroski.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000010873_n3_rec_turismo/es_10873/10873-ficha2.html,,,,no_cache
txk_00002,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,Viajes Eroski Travel Air,Fundada en 1980 y perteneciente al Grupo Eroski y a la Corporación Cooperativa Mondrag&oac...,Donostia / San Sebastián,GIPUZKOA,43.31358481282162,-1.9810037914016905,,,http://www.travelair-empresas.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000010929_n3_rec_turismo/es_10929/10929-ficha2.html,,,,no_cache
txk_00003,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,Viajes Eroski Travel Air,"Perteneciente al Grupo Eroski y a la Corporación Cooperativa Mondragón (MCC), se tr...",Bilbao,BIZKAIA,43.25636481,-2.91179426,,,http://www.travelair-empresas.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000013201_n3_rec_turismo/es_13201/13201-ficha2.html,,,,no_cache
txk_00004,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Errenteria,GIPUZKOA,43.3131377383495,-1.90103873375032,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077004_n3_rec_turismo/es_77004/77004-ficha2.html,,,,no_cache
txk_00005,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Tolosa,GIPUZKOA,43.1350335999822,-2.07371210751748,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077005_n3_rec_turismo/es_77005/77005-ficha2.html,,,,no_cache
txk_00006,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Zarautz,GIPUZKOA,43.2854376071954,-2.17551670876862,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077006_n3_rec_turismo/es_77006/77006-ficha2.html,,,,no_cache
txk_00007,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Zumaia,GIPUZKOA,43.2964592410891,-2.25696486882579,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077007_n3_rec_turismo/es_77007/77007-ficha2.html,,,,no_cache
txk_00008,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Zumarraga,GIPUZKOA,43.0881609267441,-2.31907106531294,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077008_n3_rec_turismo/es_77008/77008-ficha2.html,,,,no_cache
txk_00009,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Usurbil,GIPUZKOA,43.2755175399928,-2.02441080259097,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077009_n3_rec_turismo/es_77009/77009-ficha2.html,,,,no_cache
txk_00010,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Arrasate / Mondragón,GIPUZKOA,43.0661006974652,-2.48904293300803,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077011_n3_rec_turismo/es_77011/77011-ficha2.html,,,,no_cache
txk_00011,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Vitoria-Gasteiz,ARABA,42.8435164575201,-2.69657220214612,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077014_n3_rec_turismo/es_77014/77014-ficha2.html,,,,no_cache
txk_00012,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Laudio/Llodio,ARABA,43.1417089315812,-2.96456835976723,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077018_n3_rec_turismo/es_77018/77018-ficha2.html,,,,no_cache
txk_00013,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Donostia / San Sebastián,GIPUZKOA,43.3009355210528,-2.01525671443351,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077030_n3_rec_turismo/es_77030/77030-ficha2.html,,,,no_cache
txk_00014,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES GARCIA,,Bilbao,BIZKAIA,43.2557563141709,-2.94801559224608,,,https://www.viajesgarcia.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077039_n3_rec_turismo/es_77039/77039-ficha2.html,,,,no_cache
txk_00015,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES HALCON,,Donostia / San Sebastián,GIPUZKOA,43.3185870988126,-1.98423241735305,,,https://www.halconviajes.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077052_n3_rec_turismo/es_77052/77052-ficha2.html,,,,no_cache
txk_00016,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES HALCON,,Irun,GIPUZKOA,43.3406026832524,-1.79376512721466,,,https://www.halconviajes.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077056_n3_rec_turismo/es_77056/77056-ficha2.html,,,,no_cache
txk_00017,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES HALCON,,Lasarte-Oria,GIPUZKOA,43.2691683826281,-2.02076903472502,,,https://www.halconviajes.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077057_n3_rec_turismo/es_77057/77057-ficha2.html,,,,no_cache
txk_00018,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES IKEA,,Bilbao,BIZKAIA,43.2622177153322,-2.92263713088027,,,www.viajesikea.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077062_n3_rec_turismo/es_77062/77062-ficha2.html,,,,no_cache
txk_00019,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES JAUREGUI,,Bilbao,BIZKAIA,43.2571832462965,-2.92292348771939,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077071_n3_rec_turismo/es_77071/77071-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077071_n3_rec_turismo/es_77071/77071-ficha2.html,,,,no_cache
txk_00020,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,"VIAJES KATANKA, S.C.",,Vitoria-Gasteiz,ARABA,42.8464146486817,-2.67873721682777,,,http://viajeskatanka.grupoairmet.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077073_n3_rec_turismo/es_77073/77073-ficha2.html,,,,no_cache
txk_00021,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES LEIOA BIDAIAK,,Leioa,BIZKAIA,43.3226868550015,-2.98644803966233,,,www.viajesleioa.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077077_n3_rec_turismo/es_77077/77077-ficha2.html,,,,no_cache
txk_00022,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES LIVINGSTONE,,Bilbao,BIZKAIA,43.2606125422204,-2.91507025625012,,,www.viajeslivingstone.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077078_n3_rec_turismo/es_77078/77078-ficha2.html,,,,no_cache
txk_00023,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES NIAGARA FALLS,,Galdakao,BIZKAIA,43.2321205695729,-2.84142333768042,,,www.loyangalani.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077088_n3_rec_turismo/es_77088/77088-ficha2.html,,,,no_cache
txk_00024,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES OLARIZU,,Vitoria-Gasteiz,ARABA,42.8454632503334,-2.6661175295004,,,http://www.viajesolarizu.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077091_n3_rec_turismo/es_77091/77091-ficha2.html,,,,no_cache
txk_00025,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES PREMIER CLASS,,Donostia / San Sebastián,GIPUZKOA,43.3200400756088,-1.98033132740934,,,www.viajespremier.net,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077096_n3_rec_turismo/es_77096/77096-ficha2.html,,,,no_cache
txk_00026,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES SAMARKANDA,,Vitoria-Gasteiz,ARABA,42.8509985943662,-2.67777629861692,,,http://www.viajessamarkanda.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077103_n3_rec_turismo/es_77103/77103-ficha2.html,,,,no_cache
txk_00027,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES SIREICA,,Donostia / San Sebastián,GIPUZKOA,43.3222672074672,-1.97485884002637,,,http://www.sireica.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077105_n3_rec_turismo/es_77105/77105-ficha2.html,,,,no_cache
txk_00028,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES TRAMITOUR,,Getxo,BIZKAIA,43.3288391788505,-3.00860515043469,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077107_n3_rec_turismo/es_77107/77107-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077107_n3_rec_turismo/es_77107/77107-ficha2.html,,,,no_cache
txk_00029,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES UBTRAVEL,,Getxo,BIZKAIA,43.3269556451078,-3.01530795789683,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077110_n3_rec_turismo/es_77110/77110-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077110_n3_rec_turismo/es_77110/77110-ficha2.html,,,,no_cache
txk_00030,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIATAMUNDO,,Getxo,BIZKAIA,43.3510512991912,-3.01350373337206,,,viajesviatamundo.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077122_n3_rec_turismo/es_77122/77122-ficha2.html,,,,no_cache
txk_00031,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VITOURS,,Vitoria-Gasteiz,ARABA,42.8513876088271,-2.68718228405892,,,http://www.viajesvitours.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077123_n3_rec_turismo/es_77123/77123-ficha2.html,,,,no_cache
txk_00032,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,ATLANTIS VIAJES Y TURISMO,,Bilbao,BIZKAIA,43.2619036086696,-2.92632300383986,,,www.viajesatlantis.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077158_n3_rec_turismo/es_77158/77158-ficha2.html,,,,no_cache
txk_00033,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AUKA BIDAIAK,,Gernika-Lumo,BIZKAIA,43.3106492399859,-2.68222245423887,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077159_n3_rec_turismo/es_77159/77159-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077159_n3_rec_turismo/es_77159/77159-ficha2.html,,,,no_cache
txk_00034,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,B TRAVEL,,Donostia / San Sebastián,GIPUZKOA,43.3141202097581,-1.98061640131553,,,https://www.btravel.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077161_n3_rec_turismo/es_77161/77161-ficha2.html,,,,no_cache
txk_00035,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,B TRAVEL,,Azkoitia,GIPUZKOA,43.1782649299802,-2.30901684278421,,,https://www.btravel.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077163_n3_rec_turismo/es_77163/77163-ficha2.html,,,,no_cache
txk_00036,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,B TRAVEL,,Legazpi,GIPUZKOA,43.0506326943251,-2.33268014962034,,,https://www.btravel.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077164_n3_rec_turismo/es_77164/77164-ficha2.html,,,,no_cache
txk_00037,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,B TRAVEL,,Hondarribia,GIPUZKOA,43.3671437777082,-1.79398281151118,,,https://www.btravel.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077165_n3_rec_turismo/es_77165/77165-ficha2.html,,,,no_cache
txk_00038,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,B TRAVEL,,Vitoria-Gasteiz,ARABA,42.845630875243,-2.66484713814311,,,https://www.bthetravelbrand.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077168_n3_rec_turismo/es_77168/77168-ficha2.html,,,,no_cache
txk_00039,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASAHI BIDAIAK,,Donostia / San Sebastián,GIPUZKOA,43.3254508826408,-1.97169715240699,,,https://basahibidaiak.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077173_n3_rec_turismo/es_77173/77173-ficha2.html,,,,no_cache
txk_00040,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASAURI BIDAIAK,,Basauri,BIZKAIA,43.23716857,-2.88528159,,,https://www.basauribidaiak.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077174_n3_rec_turismo/es_77174/77174-ficha2.html,,,,no_cache
txk_00041,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASQTOUR,,Leioa,BIZKAIA,43.3179778587335,-2.99080667285301,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077176_n3_rec_turismo/es_77176/77176-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077176_n3_rec_turismo/es_77176/77176-ficha2.html,,,,no_cache
txk_00042,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASQUE DESTINATION,"Ofrece lo mejor del territorio, desde rutas secretas en el “corazón verde&rdquo...",Donostia / San Sebastián,GIPUZKOA,43.3094330127898,-1.97641844009628,,,https://www.basquedestination.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077177_n3_rec_turismo/es_77177/77177-ficha2.html,,,,no_cache
txk_00043,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASQUE EXPERIENCES,,Bilbao,BIZKAIA,43.2544452983305,-2.93354255697103,,,www.basqueexperiences.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077178_n3_rec_turismo/es_77178/77178-ficha2.html,,,,no_cache
txk_00044,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASQUELANDS SERVICIOS TURISTICOS,,Amorebieta-Etxano,BIZKAIA,43.2123173091635,-2.72549607470445,,,https://basquelands.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077182_n3_rec_turismo/es_77182/77182-ficha2.html,,,,no_cache
txk_00045,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BASQUETRAVEL,,Donostia / San Sebastián,GIPUZKOA,43.3165503065426,-1.98376309272645,,,https://basquetravel.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077183_n3_rec_turismo/es_77183/77183-ficha2.html,,,,no_cache
txk_00046,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BIDAIAK BANOA,,Bilbao,BIZKAIA,43.2622426339191,-2.92841552986842,,,www.banoa.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077186_n3_rec_turismo/es_77186/77186-ficha2.html,,,,no_cache
txk_00047,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BILBAO EXPRESS,,Bilbao,BIZKAIA,43.2630152710645,-2.93833079091869,,,www.viajesbilbaoexpress.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077188_n3_rec_turismo/es_77188/77188-ficha2.html,,,,no_cache
txk_00048,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BLUE FORCE DIVING,,Bilbao,BIZKAIA,43.2608888645005,-2.92613139723179,,,www.blueforcediving.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077197_n3_rec_turismo/es_77197/77197-ficha2.html,,,,no_cache
txk_00049,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BYBLOS TOURS,,Getxo,BIZKAIA,43.3543091032088,-3.01101559588476,,,http://www.byblostours.com/index.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077200_n3_rec_turismo/es_77200/77200-ficha2.html,,,,no_cache
txk_00050,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BYBLOS TOURS,,Bilbao,BIZKAIA,43.2629160747528,-2.93384576345822,,,http://www.byblostours.com/es/01_contacto.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077201_n3_rec_turismo/es_77201/77201-ficha2.html,,,,no_cache
txk_00051,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BYBLOS TOURS,,Vitoria-Gasteiz,ARABA,42.8433061901901,-2.6829027210113,,,http://www.byblostours.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077202_n3_rec_turismo/es_77202/77202-ficha2.html,,,,no_cache
txk_00052,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,CARREFOUR-SOPELANA BIDAIAK,,Sopela,BIZKAIA,43.3812430251359,-2.98180007282328,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077207_n3_rec_turismo/es_77207/77207-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077207_n3_rec_turismo/es_77207/77207-ficha2.html,,,,no_cache
txk_00053,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,COLECTIVIA.COM,,Erandio,BIZKAIA,43.308129873442,-2.97705028546288,,,www.colectivia.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077209_n3_rec_turismo/es_77209/77209-ficha2.html,,,,no_cache
txk_00054,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,DESKONTALIA,,Donostia / San Sebastián,GIPUZKOA,43.3266884881635,-1.9678606024866,,,www.deskontalia.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077211_n3_rec_turismo/es_77211/77211-ficha2.html,,,,no_cache
txk_00055,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,EMY BIDAIAK,,Donostia / San Sebastián,GIPUZKOA,43.3029568719875,-1.97713649102268,,,www.emy.org,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077219_n3_rec_turismo/es_77219/77219-ficha2.html,,,,no_cache
txk_00056,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,EQUINOCCIO VIAJES,,Sestao,BIZKAIA,43.3085650241545,-3.00104949867845,,,www.equinoccioviajes.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077221_n3_rec_turismo/es_77221/77221-ficha2.html,,,,no_cache
txk_00057,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,EQUINOCCIO VIAJES,,Donostia / San Sebastián,GIPUZKOA,43.316163462317,-1.97984968630349,,,https://equinoccioviajes.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077222_n3_rec_turismo/es_77222/77222-ficha2.html,,,,no_cache
txk_00058,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,ERANDIO BIDAIAK,,Erandio,BIZKAIA,43.3044757561776,-2.97418205009092,,,http://www.erandiobidaiak.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077223_n3_rec_turismo/es_77223/77223-ficha2.html,,,,no_cache
txk_00059,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Bilbao,BIZKAIA,43.2419378899476,-2.92482125574471,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077225_n3_rec_turismo/es_77225/77225-ficha2.html,,,,no_cache
txk_00060,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,EUROTRIP,,Donostia / San Sebastián,GIPUZKOA,43.3196642403885,-1.97940569437042,,,www.viajeseurotrip.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077229_n3_rec_turismo/es_77229/77229-ficha2.html,,,,no_cache
txk_00061,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,FEELFREERENTALS.COM,,Donostia / San Sebastián,GIPUZKOA,43.3238161943217,-1.97790536298818,,,www.feelfreerentals.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077231_n3_rec_turismo/es_77231/77231-ficha2.html,,,,no_cache
txk_00062,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,FLORIDA CARIBE,,Ordizia,GIPUZKOA,43.0529726679435,-2.18154599240916,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077232_n3_rec_turismo/es_77232/77232-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077232_n3_rec_turismo/es_77232/77232-ficha2.html,,,,no_cache
txk_00063,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,FRESCO TOURS,,Bilbao,BIZKAIA,43.2635728763299,-2.93222959651127,,,https://frescotours.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077235_n3_rec_turismo/es_77235/77235-ficha2.html,,,,no_cache
txk_00064,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,GETXO TOURS,,Leioa,BIZKAIA,43.3252260269803,-3.01243002118064,,,www.getxotours.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077240_n3_rec_turismo/es_77240/77240-ficha2.html,,,,no_cache
txk_00065,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,GETXOPORT,,Getxo,BIZKAIA,43.3275586968216,-2.98373604284562,,,getxoport.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077241_n3_rec_turismo/es_77241/77241-ficha2.html,,,,no_cache
txk_00066,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,GO BASQUING,,Getxo,BIZKAIA,43.3409292381444,-3.00258902581263,,,https://gobasquing.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077243_n3_rec_turismo/es_77243/77243-ficha2.html,,,,no_cache
txk_00067,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,GS INCOMING,,Donostia / San Sebastián,GIPUZKOA,43.3235317525369,-1.97899862593513,,,https://www.gsincoming.com/en/home,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077244_n3_rec_turismo/es_77244/77244-ficha2.html,,,,no_cache
